ave_speed, 57.98 
ave_speed, 54.55 
ave_speed, 51.41 
ave_speed, 51.32 
ave_speed, 51.32 
ave_speed, 59.62 
ave_speed, 59.62 
ave_speed, 40.89 
ave_speed, 60.82 
ave_speed, 40.88 
ave_speed, 36.84 
ave_speed, 36.84 
ave_speed, 36.84 
ave_speed, 36.84 
ave_speed, 36.84 
ave_speed, 36.84 
ave_speed, 56.48 
ave_speed, 61.51 
ave_speed, 46.22 
ave_speed, 46.22 
ave_speed, 55.97 
ave_speed, 53.02 
ave_speed, 53.02 
ave_speed, 55.74 
ave_speed, 47.75 
ave_speed, 47.75 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 57.92 
ave_speed, 34.07 
ave_speed, 17.39 
ave_speed, 17.39 
ave_speed, 17.39 
ave_speed, 17.39 
ave_speed, 17.39 
ave_speed, 17.39 
ave_speed, 17.39 
ave_speed, 17.39 
ave_speed, 23.39 
ave_speed, 23.39 
ave_speed, 23.39 
ave_speed, 23.39 
ave_speed, 5.5 
ave_speed, 5.5 
ave_speed, 5.5 
ave_speed, 5.5 
ave_speed, 17.57 
ave_speed, 23.49 
ave_speed, 23.49 
ave_speed, 23.49 
ave_speed, 18.52 
ave_speed, 30.29 
ave_speed, 30.29 
ave_speed, 39.86 
ave_speed, 58.69 
ave_speed, 30.05 
ave_speed, 55.27 
ave_speed, 55.34 
ave_speed, 47.18 
ave_speed, 50.49 
ave_speed, 50.98 
ave_speed, 40.47 
ave_speed, 6.4 
ave_speed, 32.93 
ave_speed, 51.95 
ave_speed, 51.95 
ave_speed, 27.84 
ave_speed, 56.73 
ave_speed, 60.47 
ave_speed, 60.47 
ave_speed, 47.26 
ave_speed, 36.76 
ave_speed, 45.95 
ave_speed, 57.68 
ave_speed, 41.88 
ave_speed, 41.88 
ave_speed, 53.95 
ave_speed, 57.52 
ave_speed, 58.88 
ave_speed, 45.82 
ave_speed, 47.02 
ave_speed, 62.02 
ave_speed, 62.02 
ave_speed, 33.25 
ave_speed, 25.91 
ave_speed, 25.91 
ave_speed, 25.91 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 21.04 
ave_speed, 9.67 
ave_speed, 9.67 
ave_speed, 9.67 
ave_speed, 9.67 
ave_speed, 5.94 
ave_speed, 9.43 
ave_speed, 39.47 
ave_speed, 39.47 
ave_speed, 39.47 
ave_speed, 39.47 
ave_speed, 39.47 
ave_speed, 39.47 
ave_speed, 39.47 
ave_speed, 39.47 
ave_speed, 48.73 
ave_speed, 48.73 
ave_speed, 48.73 
ave_speed, 48.73 
ave_speed, 39.51 
ave_speed, 18.53 
ave_speed, 28.71 
ave_speed, 28.71 
ave_speed, 30.1 
ave_speed, 30.1 
ave_speed, 40.4 
ave_speed, 38.0 
ave_speed, 34.95 
ave_speed, 31.93 
ave_speed, 40.49 
ave_speed, 38.21 
ave_speed, 40.85 
ave_speed, 40.85 
ave_speed, 43.32 
ave_speed, 17.68 
ave_speed, 54.24 
ave_speed, 37.38 
ave_speed, 50.4 
ave_speed, 47.51 
ave_speed, 47.51 
ave_speed, 28.28 
ave_speed, 28.28 
ave_speed, 28.28 
ave_speed, 47.66 
ave_speed, 49.1 
ave_speed, 49.1 
ave_speed, 47.98 
ave_speed, 47.98 
ave_speed, 36.86 
ave_speed, 63.25 
ave_speed, 47.28 
ave_speed, 53.23 
ave_speed, 54.85 
ave_speed, 54.85 
ave_speed, 64.35 
ave_speed, 31.3 
ave_speed, 31.3 
ave_speed, 31.3 
ave_speed, 31.3 
ave_speed, 31.3 
ave_speed, 11.07 
ave_speed, 11.07 
